,Acidity,Weight,Length,Appearance,Tannin,Ripeness,Sweetness,Country_of_Origin,Firmness,Grade,Price
166,8.875537220132983,149.73636586880164,50.4678787367415,2.8112761105951645,6.273367465589786,6.0513513975711,5.104577741917379,Colombia,0.29919208453213186,C,19925.747522592326
167,7.6833164876161,151.46352745879315,49.55983715849841,5.519859555957709,9.487389828738685,7.782798297551645,6.22810411737728,Ecuador,0.9336130139283,A,19964.11687381086
168,9.470807182424123,149.86478162354973,50.46214159323524,4.256737149627027,10.187971315773346,6.687201732811898,6.603966488854236,Ecuador,0.2356581056689303,C,20070.807584516362
169,6.087259934820866,151.65212624804394,49.0871249106877,5.173612553633264,7.905796181281217,5.374742097064627,6.029579305465336,Ecuador,0.13855000074632506,C,20082.604890933173
170,8.22503049998829,148.08961618386215,50.167686203127865,4.526444602301987,6.694161337613233,7.760711232929348,6.691527925949671,Ecuador,0.666764031751767,A,19997.564379219035
171,7.876730174870288,150.11320722298322,50.172601254736335,5.488538884006437,8.973590796085311,5.7416416611117045,5.560616396903255,Ecuador,0.7996119525276945,B,20062.337563063586
172,8.502305490093045,150.5873004056352,50.73570752824888,4.238291490392785,6.5650860897891175,6.464917281106678,3.954110543539959,Costa Rica,0.27869465242062275,C,19995.5872239715
173,8.046469734862402,153.00402080124772,50.26272733665079,5.753624224906927,9.677916628549923,7.9365355443534735,5.935810475412893,Ecuador,0.12645765501770512,C,19952.17805588509
174,7.649788370238972,150.66929292622157,50.05718519989558,4.130453679629153,7.520419526795652,6.537977897165325,6.601512634716591,Ecuador,0.012273246885654787,B,20023.95485761488
175,7.2197686029084815,148.82760786272166,49.08061733871385,5.374594844932808,6.2333206317274685,5.957790021380265,6.030580126430935,Ecuador,0.023850868290477445,B,19867.396908863466
176,7.229585838608802,149.76442536842094,51.30515227100604,4.459933314979386,6.983853041125207,6.93308500172532,6.4358191959021145,Ecuador,0.25671334307929894,B,19970.614410427366
177,8.659374913031172,147.70106918508426,49.74857073666594,3.073636151198391,8.316367730704606,6.638439248181056,6.364370529904334,Ecuador,0.41543885806935554,B,19890.959579685346
178,7.373547818638713,150.40594951288435,49.2648061262187,4.259209311973793,7.127229928051473,6.063023279431397,6.850555103266212,Ecuador,0.6712307676143316,B,19895.560395316425
179,8.76281309847106,151.2549265710982,50.366987585551634,5.591390963728223,8.11898991438588,7.2741954371275055,6.261349030460423,Costa Rica,0.9895660003474257,A,19922.059962836
180,10.276585940313467,148.94331071203405,50.5337027472938,4.369941846511297,9.155880942107013,6.219356304768699,5.901117143827523,Ecuador,0.9780218424024396,A,19962.399345476013
181,7.893489724207993,150.96430107918832,48.77217284752337,6.257208917388153,8.865686669572469,7.350101912209679,5.425998117192635,Ecuador,0.3133508078993904,C,19902.536053761378
182,6.442692252525205,150.4385167351071,49.90619124418173,3.6517111510763693,7.311499025870081,6.584266298512881,6.165579249781335,Ecuador,0.4497181124412869,B,19945.657875513592
183,5.65150846289256,150.82515971239738,49.617718303038295,5.6495605205904775,4.95125202772156,5.995171648114801,6.50304303490811,Colombia,0.3692163834733534,B,19962.911988933687
184,7.079505053975608,149.51628694124489,50.28577500423759,5.3344531494504395,9.309860936071624,6.9562204616669305,5.744551222659279,Costa Rica,0.9179945031608769,B,20045.834646784082
185,7.720062392010388,150.18978140334758,50.36951508322321,5.317202687143167,7.869436642460029,6.8376715609669425,7.130499967529547,Ecuador,0.7801866869460862,C,20044.98619212533
186,9.065961905251378,150.12227348525153,49.661177597328766,4.055964864536275,10.9006179486818,6.681354950071628,4.411304464795819,Costa Rica,0.28944990764864054,A,19898.19919531254
187,8.148175827977715,151.31243421973016,49.26008099125992,4.819623696305686,4.732261506122695,6.881741169546337,5.057198638646755,Ecuador,0.7410920392033095,B,20040.8381125784
188,9.274605222544821,151.39043182699996,49.721765058741404,4.385856725478896,9.784215422214698,7.058252418407258,5.67913098543561,Ecuador,0.5929256087870111,B,19991.94454642179
189,7.301327199642295,151.63818586410588,51.344414032419266,5.94137226755905,8.07530164763937,6.204300978552807,6.851758141329839,Ecuador,0.011901982659224819,A,19905.86517784385
190,8.42849594654179,149.15283856964732,49.63496368213136,3.2851031923339526,8.725262192740207,6.99509129201899,6.185944854813596,Costa Rica,0.7885506699725328,B,19958.066717405167
191,6.651436525098429,149.23833767295895,48.95029908010816,5.6535033275965745,8.993257883466775,7.083212101799351,6.5062565546151685,Ecuador,0.3692250454049476,A,19956.45449634014
192,6.841541525710462,149.44841154286252,49.9261549674525,4.73541328238759,8.085642423916777,7.741503977249297,7.057332219551909,Ecuador,0.7025416433293713,A,19994.919892548984
193,7.605918923378871,149.8315543173861,49.51766842633806,4.581986584061435,7.8908257534914,6.101719835302017,6.674886567785962,Ecuador,0.12729538565748588,B,20179.496954515856
194,6.609062826678723,151.3718767515946,49.819018920059534,5.22247705946978,8.586178179561221,6.549413715203495,7.083196977898327,Ecuador,0.19571347927651006,B,19982.5117569056
195,7.256043603446936,149.3289713663911,51.8156697971552,5.688590518509933,7.531578275351761,6.332850028324499,5.626788542317389,Costa Rica,0.31823630754001664,C,19879.626139777323
196,8.648526800901545,150.77151491929018,49.407953740092864,4.471902845514104,9.051316379716347,6.138968802301342,6.1159500270658205,Costa Rica,0.35001559860544484,B,20021.50859021149
197,8.984471460661583,149.01808188588666,48.69655173760918,5.593768623644474,11.165691979576266,7.464566733994453,6.478926978524589,Ecuador,0.9145157911401899,B,19992.632150155503
198,8.180967393356967,149.22897674448802,50.09490924485709,4.697528996201309,6.810115663574162,7.207099774973112,6.571237805487588,Ecuador,0.9936826561098868,A,19977.703421054583
199,7.453773781507734,150.7018945913669,50.62408248712609,4.36629836813167,7.4544047133184925,7.647131030023568,6.038473862356336,Ecuador,0.5989955937226844,A,20145.599882907158
200,5.538314132620439,150.32554225332456,48.10947785591987,3.3259792785151427,8.189145885152504,6.69710802482834,6.335599332211791,Ecuador,0.0486462320214307,B,19970.20057241801
201,7.602671656055491,152.80152194052874,49.52078275389683,6.1125472232926,5.603318051874229,7.991406028664832,5.408173064480377,Colombia,0.15977436608948614,A,20048.978413787456
202,8.798759933056438,151.257793221602,49.940005789048826,6.684914608718774,8.29636366538714,7.309194861802055,6.932318459055509,Costa Rica,0.910183483691579,B,19986.28102011709
203,8.616793348578275,149.94656942666072,49.209325840975424,5.501073439981135,7.853442994743999,6.22787854434082,5.664302555208575,Ecuador,0.0819706707782143,C,20088.864298983157
204,6.45961425677428,150.1733734671105,49.26721315941627,4.634910732690672,9.473335827276802,6.241274124229072,5.725729518616747,Colombia,0.7856221153226444,B,19950.22002738317
205,9.198671053468594,150.64923938025552,50.08348699116342,3.549852329836674,7.369387668897779,5.742038233963912,5.747931503249446,Ecuador,0.027515091868087094,C,20088.716920238447
206,7.332163306510554,149.95694616191466,51.56548855143656,5.337936342148232,8.914578106061514,6.916159657045257,6.224031227895156,Ecuador,0.6247223366108006,C,19982.156493153063
207,7.494332026370832,148.73120973878775,49.303970372246084,6.093003978252447,7.312407467184637,6.992237512062143,6.546621905835564,Ecuador,0.4069112526382759,B,20019.446089088622
208,9.83191567272406,151.22375847749305,50.022217290661594,5.545946074312182,8.729604344014076,7.31948567071758,6.893054298390652,Costa Rica,0.992496867389642,A,20112.412916816575
209,11.119288457307768,149.50395549087756,49.1164180577386,5.564729440254151,7.77453333083228,5.9341815442237085,6.283468671359316,Ecuador,0.9258081834876963,B,20087.416779463714
210,8.171627141728942,151.41281377439572,50.33065482184085,6.8946013351231334,4.795719895764254,7.706134755475786,5.817123982771896,Ecuador,0.6856180920256532,B,20030.00037599525
211,7.261040636409648,150.1557760898433,48.79257377766841,5.450457509807954,8.389050855992101,8.327032009487882,6.109082688634505,Costa Rica,0.4476595583400098,B,19961.062614887316
212,5.916062154317931,151.81557595876984,48.74190831678063,3.8241466694502773,7.32371517553786,6.0844389932728005,6.779937921436215,Costa Rica,0.8737974086674961,C,19927.61936232808
213,7.926558399108403,149.97218445879724,50.31444425659225,4.791999934738255,6.620292526300913,7.951272746031178,7.447484679555101,Colombia,0.9876805036822573,B,19952.415810598515
214,7.416012999627359,149.83341134263554,49.512227202046276,5.341181242151724,5.908459815932639,6.096505357343423,6.722456753234567,Ecuador,0.6443177737613269,A,20101.405971581804
215,9.048581247301335,149.59961326304241,49.833259800024805,4.890796004438511,7.215267789173449,6.566266043370577,5.612803637802336,Ecuador,0.8542137108589397,B,19841.905628846325
216,6.738038529320161,150.95692100538758,51.08800705786025,3.564065995914306,6.737856495573461,7.948338990393832,5.48320796688385,Ecuador,0.70651287649453,C,20041.156943858452
217,6.161736378509268,148.48078760307214,50.97643122905348,6.3869627726954175,11.273263669835938,6.542920229131217,6.796359755657504,Colombia,0.39592172516059865,C,20099.46444160325
218,8.157763459152008,151.72771346839923,50.80042546886062,5.822121263339443,7.414538580205949,6.62742075351147,6.376352529652483,Costa Rica,0.8236176487264373,C,20052.91856650988
219,7.697463375738495,149.14412975785183,49.19080872632547,5.20304837338603,8.637468891859843,7.692929532011621,6.831565885551474,Ecuador,0.25921174618506404,B,19901.36531357936
220,9.218983245893925,152.03214857856824,49.849485506850705,4.729983297006821,6.860488161630781,7.663860905722599,6.3015577899318,Ecuador,0.784563245357162,A,19967.561068112973
221,5.537846704493392,149.57811814003668,50.92185444980606,4.794297823688342,9.197348335090082,6.523979211540846,7.284851076901051,Ecuador,0.036403594820813345,C,19980.249371695143
222,10.307451573389805,151.31017356969548,50.68092205119148,5.186997709173155,7.588377419418711,7.400124988004313,6.272220550413972,Ecuador,0.6254169073674439,B,20053.336941731235
223,9.374307442352853,149.3946138384728,50.85836602640998,6.151884840082485,6.78224691728052,6.7860551839978775,6.442692068847171,Costa Rica,0.20389419604172843,C,20000.273009116976
224,5.42495704297495,150.95249452539804,48.679623913694925,4.834215010116418,8.278623972779734,7.188027082258659,7.264511238561296,Costa Rica,0.618582550958076,A,20101.16402918515
225,6.991323548872763,151.13621531785887,51.74255461813972,3.7226609604022407,8.496156288860062,6.2127560351155395,4.803729460656654,Costa Rica,0.5329023570740838,C,19970.288353466505
226,7.089364044601742,151.04884264132505,50.312448909616315,5.171496260208856,8.947297518378077,5.944291960248273,6.220567553814291,Ecuador,0.38872144095157457,A,20071.091759380408
227,8.201681874870987,151.03586205724602,50.61264169369515,3.822159906116484,8.718300929618401,6.94462587701275,6.860402382547608,Ecuador,0.6428783438472273,C,20137.406966861232
228,7.669828777871458,148.7927362476569,49.90470523174665,2.3263965644811564,6.196263652986417,7.658020654183784,6.200360351829038,Colombia,0.09545450063775307,A,20049.152449712707
229,9.396894674070708,150.4471181534774,49.3003018808994,5.168158108528273,8.436420176288781,5.809989007323441,5.535303009664842,Ecuador,0.29953921735318856,C,20093.142831036857
230,5.547894567523745,150.2034069357217,49.202321082620756,3.0280956586339314,8.944009317963388,6.880172237856906,6.060574452296406,Ecuador,0.7679995987798839,A,20059.382452425958
231,8.111410148156946,147.27639046180227,49.74335634608761,5.276382779757276,9.437293571244485,7.35547991051296,5.869172186212054,Ecuador,0.5464176375129881,A,20133.144688507906
232,6.310368174066555,150.9951223879447,50.495968074848484,6.562654164373033,7.069755243111779,6.523758103129558,4.136793358408793,Ecuador,0.028417030136875243,C,19914.11486329785
233,8.275413860223889,150.76167500611152,49.74471958970599,4.073290810864309,6.719979227544293,8.76784338374027,6.345430227092902,Colombia,0.7934342245252198,C,19947.069569551088
234,7.125908838385078,151.23586913426536,49.43108889754146,5.559159857454633,8.783796905078953,6.249254618306481,6.573318889858922,Costa Rica,0.6091806859574831,C,20023.909636581626
235,8.145352850907264,149.36220932860843,50.99019951945297,4.531707779998651,9.22557511455318,6.9619078694689955,5.307337596203457,Ecuador,0.7586307584243571,A,19981.969041521195
236,7.068643858841828,148.8101804285723,48.76903366043544,5.773666357897788,10.156038460957637,5.863734635793708,5.5459757548136555,Ecuador,0.006873897397445039,B,20008.819071071153
237,6.784289594557067,151.45503863812525,49.54400635314886,5.305683954843538,7.76997224679789,6.24485331094326,6.137073075163569,Ecuador,0.030239305029482688,C,20052.30302211327
238,6.805662695244147,149.8434062412772,49.43567935879954,3.9701899081413785,6.938855542773972,6.721086356570016,6.286009821846942,Ecuador,0.7851779844858466,A,19902.941180983755
239,8.394325720003566,147.4626766105741,50.14828197293292,4.738819191746681,8.675174898641398,6.605699980330021,6.215337321519975,Ecuador,0.8426671071012314,B,19978.919813012446
240,9.477422476828012,151.64455281515896,48.50157293191214,5.002182754353022,7.995509548997692,6.686150936522844,6.3284281648543175,Ecuador,0.37405273106316894,B,19937.28637870173
241,7.2125833227506435,149.46739659687702,50.753413124431155,3.9762827204728843,7.037695253728796,7.025062144925345,6.871788842625918,Costa Rica,0.16358967851980377,A,20029.242189740107
242,8.389402754520262,150.32575609117993,50.1118955276955,2.1273491505294753,7.075064261736034,8.022292521509714,6.891265262383949,Costa Rica,0.6737369002848073,B,19996.570125771363
243,9.00515023958029,150.6606744477348,49.86052659166248,4.730447531226837,8.755109958171998,5.823560774673465,6.406868202590861,Costa Rica,0.24910233417327377,C,20019.377692167047
244,6.249474591551602,148.77169808846142,49.59356052306152,4.729961580550976,7.644320331843052,7.095559191301421,6.361984935799914,Ecuador,0.9758121626112655,C,19914.823680950456
245,7.979822941418791,148.6039402125402,49.89569120384382,5.976883877258835,8.802908560228854,6.865931940304763,4.455904190175582,Ecuador,0.23329409797748546,B,19934.002312674886
246,8.78123611571732,151.5631567601014,49.9072958570598,4.032797825945955,7.826438133743608,6.432765101355393,6.501716195646832,Ecuador,0.5247432185990714,B,20093.886207706113
247,8.217960363911251,150.16470259416258,50.5475087765644,5.211892720162937,7.981915036845662,6.951989722191399,7.31816993790085,Ecuador,0.20805731591094445,B,19866.15823714188
248,7.70663545665669,151.4921285860043,49.647100973042406,5.768149539547632,8.16255418804051,5.921889531589565,6.149111305621051,Costa Rica,0.511742157507336,A,20046.30980645528
249,7.296885472236562,149.03737590962808,50.191803007371306,4.857248047973502,7.331243332532572,7.099029022405116,6.006684635113903,Ecuador,0.7193550029193143,A,19885.788460714724
250,7.535622420812344,150.1489459916894,49.38091854793495,6.645184787,8.689178310092377,6.4441230739489725,6.061504959298245,Ecuador,0.2780564487090773,C,19966.49016373028
